time,TDryBul,relHum,pAtm,HGloHor,HDifHor,winSpe,winDir
29696400.0,288.45,0.81,102100,0,0,1.3,320
29700000.0,288.25,0.83,102100,0,0,1.0,360
29703600.0,288.34999999999997,0.81,102200,0,0,1.0,360
29707200.0,288.34999999999997,0.79,102200,0,0,1.0,360
29710800.0,288.45,0.78,102200,0,0,1.0,50
29714400.0,288.54999999999995,0.73,102200,0,0,1.7,50
29718000.0,288.54999999999995,0.69,102300,0,0,2.3,50
29721600.0,288.65,0.65,102300,0,0,3.0,50
29725200.0,288.54999999999995,0.66,102300,0,0,3.0,50
29728800.0,288.34999999999997,0.66,102300,0,0,3.0,50
29732400.0,288.25,0.67,102300,0,0,3.0,360
29736000.0,288.25,0.66,102300,0,0,2.3,360
29739600.0,288.25,0.66,102400,0,0,1.7,360
29743200.0,288.25,0.65,102400,2,2,1.0,320
29746800.0,288.84999999999997,0.59,102400,61,61,1.7,320
29750400.0,289.54999999999995,0.53,102500,211,178,2.3,320
29754000.0,290.15,0.48,102500,392,273,3.0,360
29757600.0,290.65,0.47,102400,487,311,3.0,360
29761200.0,291.04999999999995,0.46,102300,532,340,3.0,360
29764800.0,291.54999999999995,0.45,102200,523,334,3.0,360
29768400.0,291.65,0.49,102100,588,225,2.3,360
29772000.0,291.65,0.52,102000,479,123,1.7,360
29775600.0,291.75,0.55,101900,285,111,1.0,270
29779200.0,290.84999999999997,0.61,102000,80,62,1.0,270
29782800.0,290.04999999999995,0.67,102000,2,2,1.0,270
29786400.0,289.15,0.73,102000,0,0,1.0,290
29790000.0,288.75,0.75,102100,0,0,0.7,290
29793600.0,288.25,0.77,102200,0,0,0.3,290
29797200.0,287.84999999999997,0.78,102200,0,0,0.0,0
29800800.0,288.15,0.77,102200,0,0,0.3,0
29804400.0,288.34999999999997,0.76,102200,0,0,0.7,0
29808000.0,288.65,0.75,102200,0,0,1.0,360
29811600.0,288.65,0.73,102200,0,0,1.0,360
29815200.0,288.75,0.72,102200,0,0,1.0,360
29818800.0,288.75,0.71,102200,0,0,1.0,360
29822400.0,288.75,0.74,102200,0,0,1.0,360
29826000.0,288.65,0.77,102200,0,0,1.0,360
29829600.0,288.65,0.8,102200,10,10,1.0,270
29833200.0,289.84999999999997,0.69,102300,141,86,1.0,270
29836800.0,290.95,0.59,102300,354,139,1.0,270
29840400.0,292.15,0.51,102400,544,139,1.0,50
29844000.0,292.65,0.46,102200,679,130,1.0,50
29847600.0,293.25,0.42,102100,741,121,1.0,50
29851200.0,293.75,0.38,102000,669,243,1.0,320
29854800.0,293.84999999999997,0.4,101900,559,240,1.0,320
29858400.0,294.04999999999995,0.43,101900,394,222,1.0,320
29862000.0,294.15,0.45,101800,205,155,1.0,320
29865600.0,292.84999999999997,0.51,101800,80,68,1.0,320
29869200.0,291.45,0.58,101800,2,2,1.0,320
29872800.0,290.15,0.66,101900,0,0,1.0,270
29876400.0,289.65,0.69,101900,0,0,1.0,270
29880000.0,289.15,0.72,101900,0,0,1.0,270
29883600.0,288.65,0.76,101900,0,0,1.0,230
29887200.0,288.54999999999995,0.77,101900,0,0,1.0,230
29890800.0,288.54999999999995,0.78,101900,0,0,1.0,230
29894400.0,288.45,0.8,101900,0,0,1.0,230
29898000.0,288.54999999999995,0.78,101900,0,0,1.0,230
29901600.0,288.54999999999995,0.76,102000,0,0,1.0,230
29905200.0,288.65,0.74,102000,0,0,1.0,360
29908800.0,288.54999999999995,0.77,102000,0,0,1.0,360
29912400.0,288.54999999999995,0.81,102100,0,0,1.0,360
29916000.0,288.45,0.84,102100,2,2,1.0,230
29919600.0,288.95,0.81,102200,28,28,1.0,230
29923200.0,289.45,0.79,102200,70,70,1.0,230
29926800.0,289.95,0.76,102300,108,108,1.0,270
29930400.0,290.45,0.73,102200,134,134,1.0,270
29934000.0,290.95,0.7,102100,147,147,1.0,270
29937600.0,291.45,0.67,102000,145,145,1.0,270
29941200.0,291.75,0.66,102000,128,128,1.3,270
29944800.0,291.95,0.65,101900,97,97,1.7,270
29948400.0,292.25,0.64,101900,57,57,2.0,270
29952000.0,291.95,0.67,101900,16,16,1.7,270
29955600.0,291.54999999999995,0.71,101900,0,0,1.3,270
29959200.0,291.25,0.74,101900,0,0,1.0,270
29962800.0,291.15,0.75,102000,0,0,0.7,270
29966400.0,291.04999999999995,0.76,102000,0,0,0.3,270
29970000.0,290.95,0.77,102100,0,0,0.0,0
29973600.0,290.84999999999997,0.77,102100,0,0,0.0,0
29977200.0,290.84999999999997,0.78,102100,0,0,0.0,0
29980800.0,290.75,0.78,102100,0,0,0.0,0
29984400.0,290.54999999999995,0.8,102100,0,0,0.0,0
29988000.0,290.45,0.81,102000,0,0,0.0,0
29991600.0,290.25,0.83,102000,0,0,0.0,0
29995200.0,290.25,0.82,102100,0,0,0.7,0
29998800.0,290.34999999999997,0.81,102100,0,0,1.3,0
30002400.0,290.34999999999997,0.8,102100,7,7,2.0,360
30006000.0,291.04999999999995,0.75,102100,81,75,2.0,360
30009600.0,291.75,0.69,102200,147,146,2.0,360
30013200.0,292.45,0.64,102200,107,107,2.0,20
30016800.0,292.95,0.58,102100,284,260,2.3,20
30020400.0,293.34999999999997,0.52,102000,435,355,2.7,20
30024000.0,293.84999999999997,0.46,101900,520,351,3.0,320
30027600.0,293.75,0.51,101800,515,283,2.7,320
30031200.0,293.54999999999995,0.56,101800,423,188,2.3,320
30034800.0,293.45,0.61,101700,262,126,2.0,320
30038400.0,292.84999999999997,0.64,101700,71,58,1.7,320
30042000.0,292.34999999999997,0.68,101700,2,2,1.3,320
30045600.0,291.75,0.71,101700,0,0,1.0,270
30049200.0,290.95,0.75,101800,0,0,1.0,270
30052800.0,290.15,0.8,101800,0,0,1.0,270
30056400.0,289.34999999999997,0.84,101800,0,0,1.0,230
30060000.0,288.95,0.86,101800,0,0,1.0,230
30063600.0,288.54999999999995,0.88,101800,0,0,1.0,230
30067200.0,288.15,0.9,101800,0,0,1.0,360
30070800.0,287.95,0.91,101700,0,0,0.7,360
30074400.0,287.75,0.91,101700,0,0,0.3,360
30078000.0,287.54999999999995,0.92,101700,0,0,0.0,0
30081600.0,287.54999999999995,0.92,101700,0,0,0.0,0
30085200.0,287.65,0.92,101700,0,0,0.0,0
30088800.0,287.65,0.92,101800,10,10,0.0,0
30092400.0,288.95,0.85,101800,134,84,0.3,0
30096000.0,290.34999999999997,0.78,101800,344,132,0.7,0
30099600.0,291.65,0.72,101900,533,126,1.0,360
30103200.0,292.65,0.66,101800,666,123,1.0,360
30106800.0,293.75,0.61,101600,707,167,1.0,360
30110400.0,294.75,0.56,101500,516,367,1.0,360
30114000.0,294.95,0.55,101400,456,322,1.0,360
30117600.0,295.04999999999995,0.54,101400,348,286,1.0,360
30121200.0,295.25,0.53,101300,206,158,1.0,360
30124800.0,294.45,0.58,101300,82,67,1.0,360
30128400.0,293.75,0.63,101400,2,2,1.0,360
30132000.0,292.95,0.69,101400,0,0,1.0,140
30135600.0,292.34999999999997,0.7,101400,0,0,1.0,140
30139200.0,291.84999999999997,0.71,101400,0,0,1.0,140
30142800.0,291.25,0.73,101400,0,0,1.0,180
30146400.0,290.84999999999997,0.77,101400,0,0,1.0,180
30150000.0,290.54999999999995,0.81,101400,0,0,1.0,180
30153600.0,290.15,0.85,101400,0,0,1.0,140
30157200.0,290.04999999999995,0.86,101400,0,0,1.0,140
30160800.0,289.95,0.88,101400,0,0,1.0,140
30164400.0,289.84999999999997,0.9,101400,0,0,1.0,90
30168000.0,290.25,0.86,101400,0,0,1.0,90
30171600.0,290.65,0.83,101400,0,0,1.0,90
30175200.0,291.04999999999995,0.79,101500,7,7,1.0,140
30178800.0,290.54999999999995,0.82,101500,94,82,1.0,140
30182400.0,290.15,0.94,101600,243,179,1.0,50
30186000.0,291.04999999999995,0.8,101700,106,106,2.0,360
30189600.0,291.34999999999997,0.77,101600,133,133,2.0,360
30193200.0,291.65,0.74,101500,146,146,2.0,360
30196800.0,291.95,0.7,101400,144,144,2.0,20
30200400.0,292.45,0.7,101400,270,248,2.0,20
30204000.0,292.95,0.7,101300,287,239,2.0,20
30207600.0,293.45,0.69,101300,205,158,2.0,20
30211200.0,292.95,0.73,101300,60,59,1.7,20
30214800.0,292.45,0.76,101300,2,2,1.3,20
30218400.0,291.95,0.8,101300,0,0,1.0,320
30222000.0,291.95,0.8,101400,0,0,1.0,320
30225600.0,291.84999999999997,0.81,101400,0,0,1.0,320
30229200.0,291.84999999999997,0.82,101500,0,0,1.0,320
30232800.0,291.75,0.83,101500,0,0,1.0,320
30236400.0,291.54999999999995,0.84,101500,0,0,1.0,320
30240000.0,291.45,0.84,101500,0,0,1.0,270
30243600.0,291.54999999999995,0.85,101500,0,0,1.0,270
30247200.0,291.54999999999995,0.86,101500,0,0,1.0,270
30250800.0,291.65,0.86,101500,0,0,1.0,50
30254400.0,291.54999999999995,0.87,101500,0,0,1.2,50
30258000.0,291.54999999999995,0.88,101600,0,0,1.3,50
30261600.0,291.45,0.88,101600,6,6,1.5,50
30265200.0,292.54999999999995,0.83,101700,92,81,1.7,50
30268800.0,293.65,0.79,101700,241,178,1.8,50
30272400.0,294.75,0.75,101800,375,277,2.0,180
30276000.0,295.15,0.73,101700,471,385,2.0,180
30279600.0,295.54999999999995,0.71,101600,518,423,2.0,180
30283200.0,295.95,0.69,101600,512,418,2.0,230
30286800.0,296.45,0.68,101500,598,204,1.3,230
30290400.0,296.95,0.66,101500,481,99,0.7,230
30294000.0,297.45,0.64,101400,287,89,0.0,0
30297600.0,296.15,0.68,101500,84,61,0.3,0
30301200.0,294.75,0.73,101500,2,2,0.7,0
30304800.0,293.45,0.79,101600,0,0,1.0,230
30308400.0,292.95,0.82,101600,0,0,0.7,230
30312000.0,292.34999999999997,0.86,101600,0,0,0.3,230
30315600.0,291.84999999999997,0.89,101700,0,0,0.0,0
30319200.0,291.95,0.9,101700,0,0,0.0,0
30322800.0,292.15,0.9,101700,0,0,0.0,0
30326400.0,292.25,0.9,101800,0,0,0.0,0
30330000.0,291.75,0.92,101700,0,0,0.0,0
30333600.0,291.34999999999997,0.93,101700,0,0,0.0,0
30337200.0,290.84999999999997,0.95,101700,0,0,0.0,0
30340800.0,290.45,0.96,101800,0,0,0.0,0
30344400.0,290.15,0.97,101800,0,0,0.0,0
30348000.0,289.75,0.98,101900,2,2,0.0,0
30351600.0,290.45,0.97,101900,54,54,0.7,0
30355200.0,291.15,0.95,102000,198,166,1.3,0
30358800.0,291.84999999999997,0.94,102000,373,258,2.0,360
30362400.0,293.54999999999995,0.8,101900,650,178,2.3,360
30366000.0,295.25,0.68,101900,726,134,2.7,360
30369600.0,296.95,0.57,101800,719,124,3.0,360
30373200.0,297.25,0.58,101700,636,116,2.3,360
30376800.0,297.54999999999995,0.59,101700,486,105,1.7,360
30380400.0,297.84999999999997,0.6,101700,289,104,1.0,270
30384000.0,296.95,0.62,101800,85,59,1.0,270
30387600.0,296.04999999999995,0.65,101800,2,2,1.0,270
30391200.0,295.15,0.67,101900,0,0,1.0,360
30394800.0,294.45,0.69,101900,0,0,1.0,360
30398400.0,293.84999999999997,0.71,102000,0,0,1.0,360
30402000.0,293.15,0.73,102000,0,0,1.0,360
30405600.0,292.95,0.72,102000,0,0,1.7,360
30409200.0,292.75,0.71,102000,0,0,2.3,360
30412800.0,292.54999999999995,0.69,102000,0,0,3.0,50
30416400.0,292.45,0.67,101900,0,0,2.7,50
30420000.0,292.34999999999997,0.65,101900,0,0,2.3,50
30423600.0,292.25,0.63,101900,0,0,2.0,50
30427200.0,291.95,0.63,101900,0,0,2.3,50
30430800.0,291.54999999999995,0.63,102000,0,0,2.7,50
30434400.0,291.25,0.63,102000,2,2,3.0,50
30438000.0,291.45,0.62,102100,54,54,3.0,50
30441600.0,291.65,0.6,102100,199,169,3.0,50
30445200.0,291.84999999999997,0.59,102200,377,266,3.0,50
30448800.0,292.34999999999997,0.58,102100,534,305,2.3,50
30452400.0,292.84999999999997,0.57,102000,634,273,1.7,50
30456000.0,293.34999999999997,0.57,101900,660,221,1.0,360
30459600.0,293.45,0.56,101900,585,209,1.3,360
30463200.0,293.54999999999995,0.55,101900,448,167,1.7,360
30466800.0,293.65,0.55,101800,267,124,2.0,50
30470400.0,293.34999999999997,0.57,101900,76,61,2.0,50
30474000.0,293.15,0.59,101900,2,2,2.0,50
30477600.0,292.84999999999997,0.61,102000,0,0,2.0,50
30481200.0,292.65,0.62,102000,0,0,2.0,50
30484800.0,292.34999999999997,0.62,102100,0,0,2.0,50
30488400.0,292.15,0.63,102100,0,0,2.0,50
30492000.0,291.84999999999997,0.64,102100,0,0,2.3,50
30495600.0,291.45,0.65,102100,0,0,2.7,50
30499200.0,291.15,0.65,102100,0,0,3.0,50
30502800.0,291.15,0.65,102100,0,0,2.7,50
30506400.0,291.25,0.64,102100,0,0,2.3,50
30510000.0,291.25,0.63,102100,0,0,2.0,50
30513600.0,291.04999999999995,0.64,102200,0,0,2.7,50
30517200.0,290.95,0.65,102200,0,0,3.3,50
30520800.0,290.75,0.66,102300,2,2,4.0,50
30524400.0,290.45,0.67,102300,25,25,3.3,50
30528000.0,290.15,0.68,102400,67,67,2.7,50
30531600.0,289.84999999999997,0.69,102400,105,105,2.0,360
30535200.0,290.25,0.66,102400,133,133,2.0,360
30538800.0,290.54999999999995,0.64,102300,146,146,2.0,360
30542400.0,290.95,0.61,102200,145,145,2.0,360
30546000.0,291.25,0.6,102200,272,257,2.0,360
30549600.0,291.54999999999995,0.58,102200,291,243,2.0,360
30553200.0,291.84999999999997,0.57,102100,210,162,2.0,360
30556800.0,291.65,0.62,102200,63,61,1.7,360
30560400.0,291.54999999999995,0.67,102200,2,2,1.3,360
30564000.0,291.34999999999997,0.72,102300,0,0,1.0,360
30567600.0,290.95,0.75,102300,0,0,1.0,360
30571200.0,290.45,0.78,102400,0,0,1.0,360
30574800.0,290.04999999999995,0.81,102400,0,0,1.0,360
30578400.0,289.95,0.8,102400,0,0,1.0,360
30582000.0,289.95,0.78,102400,0,0,1.0,360
30585600.0,289.84999999999997,0.76,102400,0,0,1.0,360
30589200.0,289.65,0.76,102400,0,0,1.0,360
30592800.0,289.54999999999995,0.75,102400,0,0,1.0,360
30596400.0,289.34999999999997,0.75,102400,0,0,1.0,360
30600000.0,289.25,0.75,102400,0,0,1.0,360
30603600.0,289.04999999999995,0.74,102500,0,0,1.0,360
30607200.0,288.95,0.74,102500,7,7,1.0,360
30610800.0,289.65,0.68,102500,107,83,1.3,360
30614400.0,290.25,0.62,102600,268,178,1.7,360
30618000.0,290.95,0.56,102600,376,289,2.0,50
30621600.0,291.65,0.55,102500,649,221,2.0,50
30625200.0,292.45,0.53,102400,732,142,2.0,50
30628800.0,293.15,0.52,102300,725,122,2.0,50
30632400.0,293.54999999999995,0.51,102200,643,113,1.3,50
30636000.0,293.84999999999997,0.5,102200,494,114,0.7,50
30639600.0,294.25,0.49,102100,296,114,0.0,0
30643200.0,293.15,0.56,102100,90,68,0.3,0
30646800.0,291.95,0.63,102100,3,3,0.7,0
30650400.0,290.84999999999997,0.72,102200,0,0,1.0,250
30654000.0,290.75,0.73,102300,0,0,0.7,250
30657600.0,290.75,0.74,102400,0,0,0.3,250
30661200.0,290.65,0.75,102400,0,0,0.0,0
30664800.0,290.25,0.76,102400,0,0,0.3,0
30668400.0,289.84999999999997,0.78,102400,0,0,0.7,0
30672000.0,289.45,0.79,102400,0,0,1.0,70
30675600.0,289.45,0.78,102300,0,0,0.7,70
30679200.0,289.34999999999997,0.77,102300,0,0,0.3,70
30682800.0,289.34999999999997,0.76,102300,0,0,0.0,0
30686400.0,288.75,0.8,102300,0,0,0.3,0
30690000.0,288.25,0.85,102400,0,0,0.7,0
30693600.0,287.65,0.89,102400,7,7,1.0,270
30697200.0,289.34999999999997,0.75,102500,120,73,1.3,270
30700800.0,291.15,0.64,102500,330,130,1.7,270
30704400.0,292.84999999999997,0.53,102500,523,140,2.0,360
30708000.0,293.84999999999997,0.49,102400,662,132,1.7,360
30711600.0,294.75,0.44,102300,732,121,1.3,360
30715200.0,295.75,0.4,102100,727,119,1.0,320
30718800.0,295.75,0.41,102000,645,111,1.0,320
30722400.0,295.84999999999997,0.41,102000,496,114,1.0,320
30726000.0,295.84999999999997,0.42,101900,297,114,1.0,320
30729600.0,294.34999999999997,0.5,101900,91,69,1.0,320
30733200.0,292.95,0.59,101900,3,3,1.0,320
30736800.0,291.45,0.68,102000,0,0,1.0,270
30740400.0,290.84999999999997,0.7,102000,0,0,0.7,270
30744000.0,290.34999999999997,0.71,102000,0,0,0.3,270
30747600.0,289.75,0.71,102100,0,0,0.0,0
30751200.0,289.54999999999995,0.74,102000,0,0,0.3,0
30754800.0,289.45,0.76,102000,0,0,0.7,0
30758400.0,289.25,0.78,102000,0,0,1.0,140
30762000.0,289.04999999999995,0.79,102000,0,0,0.7,140
30765600.0,288.84999999999997,0.79,102000,0,0,0.3,140
30769200.0,288.65,0.8,101900,0,0,0.0,0
30772800.0,287.84999999999997,0.84,102000,0,0,0.5,0
30776400.0,287.15,1.0,102000,0,0,1.0,180
30780000.0,288.84999999999997,0.8,102100,5,5,1.0,320
30783600.0,289.75,0.75,102100,86,76,2.0,320
30787200.0,290.54999999999995,0.71,102200,235,173,3.0,320
30790800.0,291.45,0.67,102300,372,305,4.0,360
30794400.0,292.84999999999997,0.6,102200,651,238,3.0,360
30798000.0,294.15,0.53,102100,729,127,2.0,360
30801600.0,295.54999999999995,0.47,102000,725,123,1.0,50
30805200.0,295.65,0.46,101900,644,114,1.0,50
30808800.0,295.75,0.45,101800,497,115,1.0,50
30812400.0,295.84999999999997,0.44,101800,299,115,1.0,50
30816000.0,294.45,0.52,101800,92,62,1.0,50
30819600.0,293.04999999999995,0.61,101900,3,3,1.0,50
30823200.0,291.65,0.71,101900,0,0,1.0,20
30826800.0,291.54999999999995,0.72,102000,0,0,1.3,20
30830400.0,291.54999999999995,0.74,102000,0,0,1.7,20
30834000.0,291.45,0.75,102100,0,0,2.0,110
30837600.0,290.84999999999997,0.78,102100,0,0,1.7,110
30841200.0,290.15,0.82,102100,0,0,1.3,110
30844800.0,289.54999999999995,0.85,102100,0,0,1.0,50
30848400.0,289.25,0.83,102100,0,0,1.0,50
30852000.0,289.04999999999995,0.81,102100,0,0,1.0,50
30855600.0,288.75,0.79,102100,0,0,1.0,360
30859200.0,288.34999999999997,0.83,102100,0,0,1.3,360
30862800.0,287.84999999999997,0.86,102200,0,0,1.7,360
30866400.0,287.45,0.9,102200,7,7,2.0,270
30870000.0,288.65,0.84,102200,118,72,2.0,270
30873600.0,289.95,0.78,102300,327,130,2.0,270
30877200.0,291.15,0.73,102300,518,125,2.0,270
30880800.0,292.45,0.61,102200,659,119,2.3,270
30884400.0,293.84999999999997,0.5,102100,731,123,2.7,270
30888000.0,295.15,0.41,101900,728,120,3.0,20
30891600.0,295.34999999999997,0.43,101900,646,113,2.3,20
30895200.0,295.54999999999995,0.46,101800,498,116,1.7,20
30898800.0,295.75,0.48,101800,300,103,1.0,230
30902400.0,294.25,0.56,101800,93,63,1.0,230
30906000.0,292.75,0.64,101800,3,3,1.0,230
30909600.0,291.25,0.74,101900,0,0,1.0,230
30913200.0,290.84999999999997,0.74,101900,0,0,0.7,230
30916800.0,290.34999999999997,0.75,101900,0,0,0.3,230
30920400.0,289.95,0.75,102000,0,0,0.0,0
30924000.0,289.45,0.77,101900,0,0,0.3,0
30927600.0,289.04999999999995,0.78,101900,0,0,0.7,0
30931200.0,288.54999999999995,0.8,101900,0,0,1.0,140
30934800.0,288.34999999999997,0.81,101900,0,0,0.7,140
30938400.0,288.25,0.83,101800,0,0,0.3,140
30942000.0,288.04999999999995,0.84,101800,0,0,0.0,0
30945600.0,287.75,0.87,101800,0,0,0.0,0
30949200.0,287.34999999999997,0.89,101900,0,0,0.0,0
30952800.0,287.04999999999995,0.91,101900,7,7,0.0,0
30956400.0,288.45,0.84,101900,117,72,0.3,0
30960000.0,289.95,0.77,101900,325,129,0.7,0
30963600.0,291.34999999999997,0.71,102000,518,125,1.0,270
30967200.0,292.65,0.62,101900,658,120,1.3,270
30970800.0,293.95,0.54,101800,729,120,1.7,270
30974400.0,295.25,0.47,101700,726,123,2.0,140
30978000.0,294.84999999999997,0.49,101600,646,115,1.8,140
30981600.0,294.45,0.51,101600,499,116,1.7,140
30985200.0,294.15,0.53,101600,301,103,1.5,140
30988800.0,293.75,0.56,101600,95,63,1.3,140
30992400.0,293.34999999999997,0.58,101600,3,3,1.2,140
30996000.0,292.95,0.6,101600,0,0,1.0,140
30999600.0,292.45,0.65,101700,0,0,1.3,140
31003200.0,291.84999999999997,0.7,101700,0,0,1.7,140
31006800.0,291.34999999999997,0.75,101800,0,0,2.0,140
31010400.0,290.95,0.78,101800,0,0,1.7,140
31014000.0,290.65,0.81,101800,0,0,1.3,140
31017600.0,290.25,0.84,101800,0,0,1.0,180
31021200.0,290.25,0.84,101700,0,0,1.0,180
31024800.0,290.15,0.85,101700,0,0,1.0,180
31028400.0,290.15,0.86,101700,0,0,1.0,50
31032000.0,290.54999999999995,0.83,101800,0,0,1.2,50
31035600.0,291.04999999999995,0.8,101800,0,0,1.3,50
31039200.0,291.45,0.77,101900,6,6,1.5,50
31042800.0,291.95,0.74,102000,115,71,1.7,50
31046400.0,292.34999999999997,0.71,102000,323,130,1.8,50
31050000.0,292.84999999999997,0.69,102100,515,126,2.0,270
31053600.0,293.84999999999997,0.63,102000,656,122,1.7,270
31057200.0,294.95,0.57,101900,727,123,1.3,270
31060800.0,295.95,0.52,101800,724,122,1.0,360
31064400.0,296.15,0.5,101700,646,113,1.3,360
31068000.0,296.34999999999997,0.48,101700,500,102,1.7,360
31071600.0,296.54999999999995,0.46,101600,303,104,2.0,360
31075200.0,295.15,0.53,101600,96,66,1.7,360
31078800.0,293.75,0.62,101600,4,4,1.3,360
31082400.0,292.34999999999997,0.71,101600,0,0,1.0,230
31086000.0,291.54999999999995,0.74,101600,0,0,1.0,230
31089600.0,290.75,0.78,101600,0,0,1.0,230
31093200.0,289.95,0.81,101700,0,0,1.0,200
31096800.0,289.54999999999995,0.83,101700,0,0,1.0,200
31100400.0,289.15,0.84,101700,0,0,1.0,200
31104000.0,288.75,0.86,101700,0,0,1.0,20
31107600.0,288.54999999999995,0.87,101700,0,0,1.0,20
31111200.0,288.25,0.87,101700,0,0,1.0,20
31114800.0,288.04999999999995,0.88,101700,0,0,1.0,20
31118400.0,288.15,0.89,101700,0,0,1.0,20
31122000.0,288.25,0.9,101700,0,0,1.0,20
31125600.0,288.34999999999997,0.9,101800,6,6,1.0,320
31129200.0,289.45,0.87,101800,114,71,1.3,320
31132800.0,290.45,0.84,101900,321,130,1.7,320
31136400.0,291.54999999999995,0.81,102000,513,128,2.0,320
31140000.0,292.95,0.74,101800,653,125,2.3,320
31143600.0,294.34999999999997,0.68,101700,725,127,2.7,320
31147200.0,295.75,0.62,101600,722,126,3.0,320
31150800.0,296.04999999999995,0.59,101500,645,117,2.7,320
31154400.0,296.45,0.56,101400,500,105,2.3,320
31158000.0,296.75,0.54,101400,304,105,2.0,320
31161600.0,295.15,0.6,101400,98,67,1.3,320
31165200.0,293.45,0.68,101500,4,4,0.7,320
31168800.0,291.84999999999997,0.76,101500,0,0,0.0,0
31172400.0,291.25,0.79,101500,0,0,0.3,0
31176000.0,290.54999999999995,0.83,101500,0,0,0.7,0
31179600.0,289.95,0.86,101600,0,0,1.0,270
31183200.0,290.15,0.85,101600,0,0,1.0,270
31186800.0,290.25,0.84,101600,0,0,1.0,270
31190400.0,290.45,0.83,101600,0,0,1.0,270
31194000.0,289.95,0.84,101600,0,0,1.0,270
31197600.0,289.54999999999995,0.86,101600,0,0,1.0,270
31201200.0,289.04999999999995,0.88,101600,0,0,1.0,320
31204800.0,288.75,0.89,101600,0,0,1.0,320
31208400.0,288.34999999999997,0.91,101700,0,0,1.0,320
31212000.0,288.04999999999995,0.92,101800,6,6,1.0,320
31215600.0,289.04999999999995,0.88,101900,112,71,1.0,320
31219200.0,289.95,0.85,101900,320,130,1.0,320
31222800.0,290.95,0.81,101900,513,127,1.0,320
31226400.0,292.54999999999995,0.71,101900,654,124,1.0,320
31230000.0,294.25,0.63,101800,727,125,1.0,320
31233600.0,295.84999999999997,0.55,101700,725,124,1.0,270
31237200.0,296.34999999999997,0.49,101700,649,113,1.0,270
31240800.0,296.75,0.44,101600,504,117,1.0,270
31244400.0,297.25,0.39,101500,308,117,1.0,50
31248000.0,295.65,0.48,101600,100,73,0.7,50
31251600.0,294.04999999999995,0.58,101600,4,4,0.3,50
31255200.0,292.45,0.7,101600,0,0,0.0,0
31258800.0,292.54999999999995,0.68,101700,0,0,0.3,0
31262400.0,292.54999999999995,0.66,101700,0,0,0.7,0
31266000.0,292.65,0.64,101800,0,0,1.0,140
31269600.0,292.15,0.65,101800,0,0,0.7,140
31273200.0,291.75,0.67,101700,0,0,0.3,140
31276800.0,291.25,0.69,101700,0,0,0.0,0
31280400.0,291.04999999999995,0.71,101700,0,0,0.0,0
31284000.0,290.84999999999997,0.73,101700,0,0,0.0,0
31287600.0,290.65,0.75,101700,0,0,0.0,0
31291200.0,289.15,0.94,101800,0,0,5.0,160
31294800.0,289.54999999999995,0.82,101800,0,0,2.5,160
31298400.0,290.04999999999995,0.8,101900,5,5,0.0,0
31302000.0,291.25,0.77,101900,110,71,0.7,0
31305600.0,292.54999999999995,0.73,101900,319,130,1.3,0
31309200.0,293.75,0.7,101900,512,128,2.0,270
31312800.0,294.84999999999997,0.6,101800,654,123,1.7,270
31316400.0,296.04999999999995,0.51,101800,724,130,1.3,270
31320000.0,297.15,0.43,101700,665,242,1.0,50
31323600.0,297.25,0.46,101600,594,214,1.3,50
31327200.0,297.25,0.5,101600,460,173,1.7,50
31330800.0,297.34999999999997,0.54,101500,281,130,2.0,140
31334400.0,296.25,0.6,101600,87,70,2.0,140
31338000.0,295.04999999999995,0.68,101600,3,3,2.0,140
31341600.0,293.95,0.76,101700,0,0,2.0,180
31345200.0,293.54999999999995,0.77,101700,0,0,1.7,180
31348800.0,293.25,0.78,101700,0,0,1.3,180
31352400.0,292.84999999999997,0.79,101800,0,0,1.0,140
31356000.0,292.75,0.81,101800,0,0,1.0,140
31359600.0,292.75,0.82,101700,0,0,1.0,140
31363200.0,292.65,0.83,101700,0,0,1.0,230
31366800.0,292.65,0.84,101700,0,0,1.0,230
31370400.0,292.54999999999995,0.84,101700,0,0,1.0,230
